iso3,occupation,employment,w_within_emp
SVN,5413,10.128194444444446,0.0035065736414605893
SVN,5414,10.128194444444446,0.0035065736414605893
SVN,5419,10.128194444444446,0.0035065736414605893
SVN,6112,15.083499999999999,0.005222194717043863
SVN,6113,15.083499999999999,0.005222194717043863
SVN,6130,15.083499999999999,0.005222194717043863
SVN,6210,15.083499999999999,0.005222194717043863
SVN,6221,15.083499999999999,0.005222194717043863
SVN,6224,15.083499999999999,0.005222194717043863
SVN,7112,7.487183673469386,0.002592205457959286
SVN,7114,7.487183673469386,0.002592205457959286
SVN,7115,7.487183673469386,0.002592205457959286
SVN,7121,7.487183673469386,0.002592205457959286
SVN,7122,7.487183673469386,0.002592205457959286
SVN,7123,7.487183673469386,0.002592205457959286
SVN,7124,7.487183673469386,0.002592205457959286
SVN,7125,7.487183673469386,0.002592205457959286
SVN,7126,7.487183673469386,0.002592205457959286
SVN,7127,7.487183673469386,0.002592205457959286
SVN,7131,7.487183673469386,0.002592205457959286
SVN,7132,7.487183673469386,0.002592205457959286
SVN,7211,7.487183673469386,0.002592205457959286
SVN,7212,7.487183673469386,0.002592205457959286
SVN,7213,7.487183673469386,0.002592205457959286
SVN,7214,7.487183673469386,0.002592205457959286
SVN,7215,7.487183673469386,0.002592205457959286
SVN,7221,7.487183673469386,0.002592205457959286
SVN,7222,7.487183673469386,0.002592205457959286
SVN,7223,7.487183673469386,0.002592205457959286
SVN,7224,7.487183673469386,0.002592205457959286
SVN,7231,7.487183673469386,0.002592205457959286
SVN,7232,7.487183673469386,0.002592205457959286
SVN,7233,7.487183673469386,0.002592205457959286
SVN,7234,7.487183673469386,0.002592205457959286
SVN,7311,7.487183673469386,0.002592205457959286
SVN,7313,7.487183673469386,0.002592205457959286
SVN,7316,7.487183673469386,0.002592205457959286
SVN,7321,7.487183673469386,0.002592205457959286
SVN,7322,7.487183673469386,0.002592205457959286
SVN,7323,7.487183673469386,0.002592205457959286
SVN,7411,7.487183673469386,0.002592205457959286
SVN,7412,7.487183673469386,0.002592205457959286
SVN,7413,7.487183673469386,0.002592205457959286
SVN,7421,7.487183673469386,0.002592205457959286
SVN,7422,7.487183673469386,0.002592205457959286
SVN,7511,7.487183673469386,0.002592205457959286
SVN,7512,7.487183673469386,0.002592205457959286
SVN,7514,7.487183673469386,0.002592205457959286
SVN,7515,7.487183673469386,0.002592205457959286
SVN,7522,7.487183673469386,0.002592205457959286
SVN,7531,7.487183673469386,0.002592205457959286
SVN,7534,7.487183673469386,0.002592205457959286
SVN,7536,7.487183673469386,0.002592205457959286
SVN,7541,7.487183673469386,0.002592205457959286
SVN,7542,7.487183673469386,0.002592205457959286
SVN,7543,7.487183673469386,0.002592205457959286
SVN,7544,7.487183673469386,0.002592205457959286
SVN,7549,7.487183673469386,0.002592205457959286
SVN,8111,13.755833333333333,0.004762531253480241
SVN,8113,13.755833333333333,0.004762531253480241
SVN,8114,13.755833333333333,0.004762531253480241
SVN,8142,13.755833333333333,0.004762531253480241
SVN,8153,13.755833333333333,0.004762531253480241
SVN,8182,13.755833333333333,0.004762531253480241
SVN,8211,13.755833333333333,0.004762531253480241
SVN,8212,13.755833333333333,0.004762531253480241
SVN,8219,13.755833333333333,0.004762531253480241
SVN,8311,13.755833333333333,0.004762531253480241
SVN,8312,13.755833333333333,0.004762531253480241
SVN,8322,13.755833333333333,0.004762531253480241
SVN,8331,13.755833333333333,0.004762531253480241
SVN,8332,13.755833333333333,0.004762531253480241
SVN,8342,13.755833333333333,0.004762531253480241
SVN,8343,13.755833333333333,0.004762531253480241
SVN,8344,13.755833333333333,0.004762531253480241
SVN,8350,13.755833333333333,0.004762531253480241
SVN,9112,16.558928571428574,0.005733016163729969
SVN,9121,16.558928571428574,0.005733016163729969
SVN,9122,16.558928571428574,0.005733016163729969
SVN,9312,16.558928571428574,0.005733016163729969
SVN,9313,16.558928571428574,0.005733016163729969
SVN,9321,16.558928571428574,0.005733016163729969
SVN,9329,16.558928571428574,0.005733016163729969
SVN,9333,16.558928571428574,0.005733016163729969
SVN,9334,16.558928571428574,0.005733016163729969
SVN,9412,16.558928571428574,0.005733016163729969
SVN,9611,16.558928571428574,0.005733016163729969
SVN,9621,16.558928571428574,0.005733016163729969
SVN,9622,16.558928571428574,0.005733016163729969
SVN,9623,16.558928571428574,0.005733016163729969
SWE,1112,37.15485185185185,0.002422581684417348
SWE,1120,37.15485185185185,0.002422581684417348
SWE,1211,37.15485185185185,0.002422581684417348
SWE,1212,37.15485185185185,0.002422581684417348
SWE,1213,37.15485185185185,0.002422581684417348
SWE,1219,37.15485185185185,0.002422581684417348
SWE,1221,37.15485185185185,0.002422581684417348
SWE,1222,37.15485185185185,0.002422581684417348
SWE,1223,37.15485185185185,0.002422581684417348
SWE,1311,37.15485185185185,0.002422581684417348
SWE,1312,37.15485185185185,0.002422581684417348
SWE,1321,37.15485185185185,0.002422581684417348
SWE,1322,37.15485185185185,0.002422581684417348
SWE,1323,37.15485185185185,0.002422581684417348
SWE,1324,37.15485185185185,0.002422581684417348
SWE,1330,37.15485185185185,0.002422581684417348
SWE,1341,37.15485185185185,0.002422581684417348
SWE,1342,37.15485185185185,0.002422581684417348
SWE,1343,37.15485185185185,0.002422581684417348
SWE,1344,37.15485185185185,0.002422581684417348
SWE,1345,37.15485185185185,0.002422581684417348
SWE,1346,37.15485185185185,0.002422581684417348
SWE,1349,37.15485185185185,0.002422581684417348
SWE,1411,37.15485185185185,0.002422581684417348
SWE,1412,37.15485185185185,0.002422581684417348
SWE,1420,37.15485185185185,0.002422581684417348
SWE,1431,37.15485185185185,0.002422581684417348
SWE,2111,54.42175555555556,0.0035484234675034997
SWE,2112,54.42175555555556,0.0035484234675034997
SWE,2113,54.42175555555556,0.0035484234675034997
SWE,2114,54.42175555555556,0.0035484234675034997
SWE,2120,54.42175555555556,0.0035484234675034997
SWE,2131,54.42175555555556,0.0035484234675034997
SWE,2133,54.42175555555556,0.0035484234675034997
SWE,2141,54.42175555555556,0.0035484234675034997
SWE,2142,54.42175555555556,0.0035484234675034997
SWE,2143,54.42175555555556,0.0035484234675034997
SWE,2144,54.42175555555556,0.0035484234675034997
SWE,2145,54.42175555555556,0.0035484234675034997
SWE,2146,54.42175555555556,0.0035484234675034997
SWE,2149,54.42175555555556,0.0035484234675034997
SWE,2151,54.42175555555556,0.0035484234675034997
SWE,2152,54.42175555555556,0.0035484234675034997
SWE,2153,54.42175555555556,0.0035484234675034997
SWE,2161,54.42175555555556,0.0035484234675034997
SWE,2162,54.42175555555556,0.0035484234675034997
SWE,2163,54.42175555555556,0.0035484234675034997
SWE,2164,54.42175555555556,0.0035484234675034997
SWE,2165,54.42175555555556,0.0035484234675034997
SWE,2166,54.42175555555556,0.0035484234675034997
SWE,2211,54.42175555555556,0.0035484234675034997
SWE,2212,54.42175555555556,0.0035484234675034997
SWE,2221,54.42175555555556,0.0035484234675034997
SWE,2222,54.42175555555556,0.0035484234675034997
SWE,2230,54.42175555555556,0.0035484234675034997
SWE,2250,54.42175555555556,0.0035484234675034997
SWE,2261,54.42175555555556,0.0035484234675034997
SWE,2262,54.42175555555556,0.0035484234675034997
SWE,2263,54.42175555555556,0.0035484234675034997
SWE,2264,54.42175555555556,0.0035484234675034997
SWE,2265,54.42175555555556,0.0035484234675034997
SWE,2266,54.42175555555556,0.0035484234675034997
SWE,2267,54.42175555555556,0.0035484234675034997
SWE,2269,54.42175555555556,0.0035484234675034997
SWE,2310,54.42175555555556,0.0035484234675034997
SWE,2320,54.42175555555556,0.0035484234675034997
SWE,2330,54.42175555555556,0.0035484234675034997
SWE,2341,54.42175555555556,0.0035484234675034997
SWE,2342,54.42175555555556,0.0035484234675034997
SWE,2351,54.42175555555556,0.0035484234675034997
SWE,2352,54.42175555555556,0.0035484234675034997
SWE,2353,54.42175555555556,0.0035484234675034997
SWE,2354,54.42175555555556,0.0035484234675034997
SWE,2355,54.42175555555556,0.0035484234675034997
SWE,2356,54.42175555555556,0.0035484234675034997
SWE,2359,54.42175555555556,0.0035484234675034997
SWE,2411,54.42175555555556,0.0035484234675034997
SWE,2412,54.42175555555556,0.0035484234675034997
SWE,2413,54.42175555555556,0.0035484234675034997
SWE,2421,54.42175555555556,0.0035484234675034997
SWE,2422,54.42175555555556,0.0035484234675034997
SWE,2423,54.42175555555556,0.0035484234675034997
SWE,2424,54.42175555555556,0.0035484234675034997
SWE,2431,54.42175555555556,0.0035484234675034997
SWE,2432,54.42175555555556,0.0035484234675034997
SWE,2433,54.42175555555556,0.0035484234675034997
SWE,2434,54.42175555555556,0.0035484234675034997
SWE,2511,54.42175555555556,0.0035484234675034997
SWE,2512,54.42175555555556,0.0035484234675034997
SWE,2513,54.42175555555556,0.0035484234675034997
SWE,2514,54.42175555555556,0.0035484234675034997
SWE,2519,54.42175555555556,0.0035484234675034997
SWE,2521,54.42175555555556,0.0035484234675034997
SWE,2522,54.42175555555556,0.0035484234675034997
SWE,2523,54.42175555555556,0.0035484234675034997
SWE,2529,54.42175555555556,0.0035484234675034997
SWE,2611,54.42175555555556,0.0035484234675034997
SWE,2612,54.42175555555556,0.0035484234675034997
SWE,2619,54.42175555555556,0.0035484234675034997
SWE,2621,54.42175555555556,0.0035484234675034997
SWE,2622,54.42175555555556,0.0035484234675034997
SWE,2631,54.42175555555556,0.0035484234675034997
SWE,2632,54.42175555555556,0.0035484234675034997
SWE,2633,54.42175555555556,0.0035484234675034997
SWE,2634,54.42175555555556,0.0035484234675034997
SWE,2635,54.42175555555556,0.0035484234675034997
SWE,2636,54.42175555555556,0.0035484234675034997
SWE,2641,54.42175555555556,0.0035484234675034997
SWE,2642,54.42175555555556,0.0035484234675034997
SWE,2643,54.42175555555556,0.0035484234675034997
SWE,2651,54.42175555555556,0.0035484234675034997
SWE,2652,54.42175555555556,0.0035484234675034997
SWE,2653,54.42175555555556,0.0035484234675034997
SWE,2654,54.42175555555556,0.0035484234675034997
SWE,2655,54.42175555555556,0.0035484234675034997
SWE,2656,54.42175555555556,0.0035484234675034997
SWE,2659,54.42175555555556,0.0035484234675034997
SWE,3111,38.723561643835616,0.0025248651661380966
SWE,3112,38.723561643835616,0.0025248651661380966
SWE,3113,38.723561643835616,0.0025248651661380966
SWE,3114,38.723561643835616,0.0025248651661380966
SWE,3115,38.723561643835616,0.0025248651661380966
SWE,3118,38.723561643835616,0.0025248651661380966
SWE,3119,38.723561643835616,0.0025248651661380966
SWE,3121,38.723561643835616,0.0025248651661380966
SWE,3122,38.723561643835616,0.0025248651661380966
SWE,3123,38.723561643835616,0.0025248651661380966
SWE,3131,38.723561643835616,0.0025248651661380966
SWE,3132,38.723561643835616,0.0025248651661380966
SWE,3133,38.723561643835616,0.0025248651661380966
SWE,3134,38.723561643835616,0.0025248651661380966
SWE,3141,38.723561643835616,0.0025248651661380966
SWE,3142,38.723561643835616,0.0025248651661380966
SWE,3143,38.723561643835616,0.0025248651661380966
SWE,3151,38.723561643835616,0.0025248651661380966
SWE,3152,38.723561643835616,0.0025248651661380966
SWE,3153,38.723561643835616,0.0025248651661380966
SWE,3154,38.723561643835616,0.0025248651661380966
SWE,3155,38.723561643835616,0.0025248651661380966
SWE,3211,38.723561643835616,0.0025248651661380966
SWE,3212,38.723561643835616,0.0025248651661380966
SWE,3213,38.723561643835616,0.0025248651661380966
SWE,3214,38.723561643835616,0.0025248651661380966
SWE,3221,38.723561643835616,0.0025248651661380966
SWE,3230,38.723561643835616,0.0025248651661380966
SWE,3240,38.723561643835616,0.0025248651661380966
SWE,3251,38.723561643835616,0.0025248651661380966
SWE,3252,38.723561643835616,0.0025248651661380966
SWE,3253,38.723561643835616,0.0025248651661380966
SWE,3254,38.723561643835616,0.0025248651661380966
SWE,3255,38.723561643835616,0.0025248651661380966
SWE,3256,38.723561643835616,0.0025248651661380966
SWE,3257,38.723561643835616,0.0025248651661380966
SWE,3258,38.723561643835616,0.0025248651661380966
SWE,3259,38.723561643835616,0.0025248651661380966
SWE,3312,38.723561643835616,0.0025248651661380966
SWE,3313,38.723561643835616,0.0025248651661380966
SWE,3314,38.723561643835616,0.0025248651661380966
SWE,3315,38.723561643835616,0.0025248651661380966
SWE,3321,38.723561643835616,0.0025248651661380966
SWE,3322,38.723561643835616,0.0025248651661380966
SWE,3323,38.723561643835616,0.0025248651661380966
SWE,3324,38.723561643835616,0.0025248651661380966
SWE,3331,38.723561643835616,0.0025248651661380966
SWE,3332,38.723561643835616,0.0025248651661380966
SWE,3333,38.723561643835616,0.0025248651661380966
SWE,3334,38.723561643835616,0.0025248651661380966
SWE,3339,38.723561643835616,0.0025248651661380966
SWE,3341,38.723561643835616,0.0025248651661380966
SWE,3342,38.723561643835616,0.0025248651661380966
SWE,3343,38.723561643835616,0.0025248651661380966
SWE,3344,38.723561643835616,0.0025248651661380966
SWE,3351,38.723561643835616,0.0025248651661380966
SWE,3352,38.723561643835616,0.0025248651661380966
SWE,3353,38.723561643835616,0.0025248651661380966
SWE,3354,38.723561643835616,0.0025248651661380966
SWE,3355,38.723561643835616,0.0025248651661380966
SWE,3411,38.723561643835616,0.0025248651661380966
SWE,3412,38.723561643835616,0.0025248651661380966
SWE,3421,38.723561643835616,0.0025248651661380966
SWE,3422,38.723561643835616,0.0025248651661380966
SWE,3423,38.723561643835616,0.0025248651661380966
SWE,3431,38.723561643835616,0.0025248651661380966
SWE,3432,38.723561643835616,0.0025248651661380966
SWE,3434,38.723561643835616,0.0025248651661380966
SWE,3512,38.723561643835616,0.0025248651661380966
SWE,3513,38.723561643835616,0.0025248651661380966
SWE,3514,38.723561643835616,0.0025248651661380966
SWE,3521,38.723561643835616,0.0025248651661380966
SWE,3522,38.723561643835616,0.0025248651661380966
SWE,4110,33.36514814814815,0.0021754842980903025
SWE,4120,33.36514814814815,0.0021754842980903025
SWE,4131,33.36514814814815,0.0021754842980903025
SWE,4132,33.36514814814815,0.0021754842980903025
SWE,4211,33.36514814814815,0.0021754842980903025
SWE,4212,33.36514814814815,0.0021754842980903025
SWE,4214,33.36514814814815,0.0021754842980903025
SWE,4221,33.36514814814815,0.0021754842980903025
SWE,4222,33.36514814814815,0.0021754842980903025
SWE,4223,33.36514814814815,0.0021754842980903025
SWE,4224,33.36514814814815,0.0021754842980903025
SWE,4225,33.36514814814815,0.0021754842980903025
SWE,4226,33.36514814814815,0.0021754842980903025
SWE,4227,33.36514814814815,0.0021754842980903025
SWE,4229,33.36514814814815,0.0021754842980903025
SWE,4311,33.36514814814815,0.0021754842980903025
SWE,4312,33.36514814814815,0.0021754842980903025
SWE,4313,33.36514814814815,0.0021754842980903025
SWE,4321,33.36514814814815,0.0021754842980903025
SWE,4322,33.36514814814815,0.0021754842980903025
SWE,4323,33.36514814814815,0.0021754842980903025
SWE,4411,33.36514814814815,0.0021754842980903025
SWE,4412,33.36514814814815,0.0021754842980903025
SWE,4413,33.36514814814815,0.0021754842980903025
SWE,4415,33.36514814814815,0.0021754842980903025
SWE,4416,33.36514814814815,0.0021754842980903025
SWE,4419,33.36514814814815,0.0021754842980903025
SWE,5111,71.62825000000002,0.004670326428127534
SWE,5112,71.62825000000002,0.004670326428127534
SWE,5113,71.62825000000002,0.004670326428127534
SWE,5120,71.62825000000002,0.004670326428127534
SWE,5131,71.62825000000002,0.004670326428127534
SWE,5132,71.62825000000002,0.004670326428127534
SWE,5141,71.62825000000002,0.004670326428127534
SWE,5142,71.62825000000002,0.004670326428127534
SWE,5151,71.62825000000002,0.004670326428127534
SWE,5152,71.62825000000002,0.004670326428127534
SWE,5153,71.62825000000002,0.004670326428127534
SWE,5161,71.62825000000002,0.004670326428127534
SWE,5162,71.62825000000002,0.004670326428127534
SWE,5163,71.62825000000002,0.004670326428127534
SWE,5164,71.62825000000002,0.004670326428127534
SWE,5165,71.62825000000002,0.004670326428127534
SWE,5221,71.62825000000002,0.004670326428127534
SWE,5222,71.62825000000002,0.004670326428127534
SWE,5223,71.62825000000002,0.004670326428127534
SWE,5230,71.62825000000002,0.004670326428127534
SWE,5241,71.62825000000002,0.004670326428127534
SWE,5242,71.62825000000002,0.004670326428127534
SWE,5243,71.62825000000002,0.004670326428127534
SWE,5244,71.62825000000002,0.004670326428127534
SWE,5245,71.62825000000002,0.004670326428127534
SWE,5246,71.62825000000002,0.004670326428127534
SWE,5311,71.62825000000002,0.004670326428127534
SWE,5312,71.62825000000002,0.004670326428127534
SWE,5321,71.62825000000002,0.004670326428127534
SWE,5322,71.62825000000002,0.004670326428127534
SWE,5329,71.62825000000002,0.004670326428127534
SWE,5411,71.62825000000002,0.004670326428127534
SWE,5412,71.62825000000002,0.004670326428127534
SWE,5413,71.62825000000002,0.004670326428127534
SWE,5414,71.62825000000002,0.004670326428127534
SWE,5419,71.62825000000002,0.004670326428127534
SWE,6112,39.84571428571429,0.002598032095942456
SWE,6113,39.84571428571429,0.002598032095942456
SWE,6121,39.84571428571429,0.002598032095942456
SWE,6130,39.84571428571429,0.002598032095942456
SWE,6210,39.84571428571429,0.002598032095942456
SWE,6221,39.84571428571429,0.002598032095942456
SWE,6224,39.84571428571429,0.002598032095942456
SWE,7112,25.647471698113215,0.0016722740662566946
SWE,7113,25.647471698113215,0.0016722740662566946
SWE,7114,25.647471698113215,0.0016722740662566946
SWE,7115,25.647471698113215,0.0016722740662566946
SWE,7121,25.647471698113215,0.0016722740662566946
SWE,7122,25.647471698113215,0.0016722740662566946
SWE,7123,25.647471698113215,0.0016722740662566946
SWE,7124,25.647471698113215,0.0016722740662566946
SWE,7125,25.647471698113215,0.0016722740662566946
SWE,7126,25.647471698113215,0.0016722740662566946
SWE,7127,25.647471698113215,0.0016722740662566946
SWE,7131,25.647471698113215,0.0016722740662566946
SWE,7132,25.647471698113215,0.0016722740662566946
SWE,7211,25.647471698113215,0.0016722740662566946
SWE,7212,25.647471698113215,0.0016722740662566946
SWE,7213,25.647471698113215,0.0016722740662566946
SWE,7214,25.647471698113215,0.0016722740662566946
SWE,7215,25.647471698113215,0.0016722740662566946
SWE,7221,25.647471698113215,0.0016722740662566946
SWE,7222,25.647471698113215,0.0016722740662566946
SWE,7223,25.647471698113215,0.0016722740662566946
SWE,7224,25.647471698113215,0.0016722740662566946
SWE,7231,25.647471698113215,0.0016722740662566946
SWE,7232,25.647471698113215,0.0016722740662566946
SWE,7233,25.647471698113215,0.0016722740662566946
SWE,7234,25.647471698113215,0.0016722740662566946
SWE,7311,25.647471698113215,0.0016722740662566946
SWE,7313,25.647471698113215,0.0016722740662566946
SWE,7316,25.647471698113215,0.0016722740662566946
SWE,7321,25.647471698113215,0.0016722740662566946
SWE,7322,25.647471698113215,0.0016722740662566946
SWE,7323,25.647471698113215,0.0016722740662566946
SWE,7411,25.647471698113215,0.0016722740662566946
SWE,7412,25.647471698113215,0.0016722740662566946
SWE,7413,25.647471698113215,0.0016722740662566946
SWE,7421,25.647471698113215,0.0016722740662566946
SWE,7422,25.647471698113215,0.0016722740662566946
SWE,7511,25.647471698113215,0.0016722740662566946
SWE,7512,25.647471698113215,0.0016722740662566946
SWE,7513,25.647471698113215,0.0016722740662566946
SWE,7514,25.647471698113215,0.0016722740662566946
SWE,7515,25.647471698113215,0.0016722740662566946
SWE,7522,25.647471698113215,0.0016722740662566946
SWE,7531,25.647471698113215,0.0016722740662566946
SWE,7532,25.647471698113215,0.0016722740662566946
SWE,7533,25.647471698113215,0.0016722740662566946
SWE,7534,25.647471698113215,0.0016722740662566946
SWE,7536,25.647471698113215,0.0016722740662566946
SWE,7541,25.647471698113215,0.0016722740662566946
SWE,7542,25.647471698113215,0.0016722740662566946
SWE,7543,25.647471698113215,0.0016722740662566946
SWE,7544,25.647471698113215,0.0016722740662566946
SWE,7549,25.647471698113215,0.0016722740662566946
SWE,8111,39.627,0.0025837714221331634
SWE,8113,39.627,0.0025837714221331634
SWE,8114,39.627,0.0025837714221331634
SWE,8121,39.627,0.0025837714221331634
SWE,8131,39.627,0.0025837714221331634
SWE,8132,39.627,0.0025837714221331634
SWE,8142,39.627,0.0025837714221331634
SWE,8153,39.627,0.0025837714221331634
SWE,8182,39.627,0.0025837714221331634
SWE,8211,39.627,0.0025837714221331634
SWE,8212,39.627,0.0025837714221331634
SWE,8219,39.627,0.0025837714221331634
SWE,8311,39.627,0.0025837714221331634
SWE,8312,39.627,0.0025837714221331634
SWE,8322,39.627,0.0025837714221331634
SWE,8331,39.627,0.0025837714221331634
SWE,8332,39.627,0.0025837714221331634
SWE,8342,39.627,0.0025837714221331634
SWE,8343,39.627,0.0025837714221331634
SWE,8344,39.627,0.0025837714221331634
SWE,8350,39.627,0.0025837714221331634
SWE,9111,29.956590909090906,0.001953238536741192
SWE,9112,29.956590909090906,0.001953238536741192
SWE,9121,29.956590909090906,0.001953238536741192
SWE,9122,29.956590909090906,0.001953238536741192
SWE,9123,29.956590909090906,0.001953238536741192
SWE,9129,29.956590909090906,0.001953238536741192
SWE,9211,29.956590909090906,0.001953238536741192
SWE,9215,29.956590909090906,0.001953238536741192
SWE,9312,29.956590909090906,0.001953238536741192
SWE,9313,29.956590909090906,0.001953238536741192
SWE,9321,29.956590909090906,0.001953238536741192
SWE,9329,29.956590909090906,0.001953238536741192
SWE,9331,29.956590909090906,0.001953238536741192
SWE,9333,29.956590909090906,0.001953238536741192
SWE,9334,29.956590909090906,0.001953238536741192
SWE,9411,29.956590909090906,0.001953238536741192
SWE,9412,29.956590909090906,0.001953238536741192
SWE,9611,29.956590909090906,0.001953238536741192
SWE,9612,29.956590909090906,0.001953238536741192
SWE,9621,29.956590909090906,0.001953238536741192
SWE,9622,29.956590909090906,0.001953238536741192
SWE,9623,29.956590909090906,0.001953238536741192
THA,1112,94.93607407407409,0.0012425624649583823
THA,1120,94.93607407407409,0.0012425624649583823
THA,1211,94.93607407407409,0.0012425624649583823
THA,1212,94.93607407407409,0.0012425624649583823
THA,1213,94.93607407407409,0.0012425624649583823
THA,1219,94.93607407407409,0.0012425624649583823
THA,1221,94.93607407407409,0.0012425624649583823
THA,1222,94.93607407407409,0.0012425624649583823
THA,1223,94.93607407407409,0.0012425624649583823
THA,1311,94.93607407407409,0.0012425624649583823
THA,1312,94.93607407407409,0.0012425624649583823
THA,1321,94.93607407407409,0.0012425624649583823
THA,1322,94.93607407407409,0.0012425624649583823
THA,1323,94.93607407407409,0.0012425624649583823
THA,1324,94.93607407407409,0.0012425624649583823
THA,1330,94.93607407407409,0.0012425624649583823
THA,1341,94.93607407407409,0.0012425624649583823
THA,1342,94.93607407407409,0.0012425624649583823
THA,1343,94.93607407407409,0.0012425624649583823
THA,1344,94.93607407407409,0.0012425624649583823
THA,1345,94.93607407407409,0.0012425624649583823
THA,1346,94.93607407407409,0.0012425624649583823
THA,1349,94.93607407407409,0.0012425624649583823
THA,1411,94.93607407407409,0.0012425624649583823
THA,1412,94.93607407407409,0.0012425624649583823
THA,1420,94.93607407407409,0.0012425624649583823
THA,1431,94.93607407407409,0.0012425624649583823
THA,2111,50.57283146067415,6.619180615228425e-4
THA,2112,50.57283146067415,6.619180615228425e-4
THA,2113,50.57283146067415,6.619180615228425e-4
THA,2114,50.57283146067415,6.619180615228425e-4
THA,2120,50.57283146067415,6.619180615228425e-4
THA,2131,50.57283146067415,6.619180615228425e-4
THA,2133,50.57283146067415,6.619180615228425e-4
THA,2141,50.57283146067415,6.619180615228425e-4
THA,2142,50.57283146067415,6.619180615228425e-4
THA,2143,50.57283146067415,6.619180615228425e-4
THA,2144,50.57283146067415,6.619180615228425e-4
THA,2145,50.57283146067415,6.619180615228425e-4
THA,2146,50.57283146067415,6.619180615228425e-4
THA,2149,50.57283146067415,6.619180615228425e-4
THA,2151,50.57283146067415,6.619180615228425e-4
THA,2152,50.57283146067415,6.619180615228425e-4
THA,2153,50.57283146067415,6.619180615228425e-4
THA,2161,50.57283146067415,6.619180615228425e-4
THA,2162,50.57283146067415,6.619180615228425e-4
THA,2163,50.57283146067415,6.619180615228425e-4
THA,2164,50.57283146067415,6.619180615228425e-4
THA,2165,50.57283146067415,6.619180615228425e-4
THA,2166,50.57283146067415,6.619180615228425e-4
THA,2211,50.57283146067415,6.619180615228425e-4
THA,2212,50.57283146067415,6.619180615228425e-4
THA,2221,50.57283146067415,6.619180615228425e-4
THA,2222,50.57283146067415,6.619180615228425e-4
THA,2230,50.57283146067415,6.619180615228425e-4
THA,2250,50.57283146067415,6.619180615228425e-4
THA,2261,50.57283146067415,6.619180615228425e-4
THA,2262,50.57283146067415,6.619180615228425e-4
THA,2263,50.57283146067415,6.619180615228425e-4
THA,2264,50.57283146067415,6.619180615228425e-4
THA,2265,50.57283146067415,6.619180615228425e-4
THA,2266,50.57283146067415,6.619180615228425e-4
THA,2267,50.57283146067415,6.619180615228425e-4
THA,2269,50.57283146067415,6.619180615228425e-4
THA,2310,50.57283146067415,6.619180615228425e-4
THA,2320,50.57283146067415,6.619180615228425e-4
THA,2330,50.57283146067415,6.619180615228425e-4
THA,2341,50.57283146067415,6.619180615228425e-4
THA,2342,50.57283146067415,6.619180615228425e-4
THA,2351,50.57283146067415,6.619180615228425e-4
THA,2352,50.57283146067415,6.619180615228425e-4
THA,2353,50.57283146067415,6.619180615228425e-4
THA,2354,50.57283146067415,6.619180615228425e-4
THA,2355,50.57283146067415,6.619180615228425e-4
THA,2356,50.57283146067415,6.619180615228425e-4
THA,2359,50.57283146067415,6.619180615228425e-4
THA,2411,50.57283146067415,6.619180615228425e-4
THA,2412,50.57283146067415,6.619180615228425e-4
THA,2413,50.57283146067415,6.619180615228425e-4
THA,2421,50.57283146067415,6.619180615228425e-4
THA,2422,50.57283146067415,6.619180615228425e-4
THA,2423,50.57283146067415,6.619180615228425e-4
THA,2424,50.57283146067415,6.619180615228425e-4
THA,2431,50.57283146067415,6.619180615228425e-4
THA,2432,50.57283146067415,6.619180615228425e-4
THA,2433,50.57283146067415,6.619180615228425e-4
THA,2434,50.57283146067415,6.619180615228425e-4
THA,2511,50.57283146067415,6.619180615228425e-4
THA,2512,50.57283146067415,6.619180615228425e-4
THA,2513,50.57283146067415,6.619180615228425e-4
THA,2514,50.57283146067415,6.619180615228425e-4
THA,2519,50.57283146067415,6.619180615228425e-4
THA,2521,50.57283146067415,6.619180615228425e-4
THA,2522,50.57283146067415,6.619180615228425e-4
THA,2523,50.57283146067415,6.619180615228425e-4
THA,2529,50.57283146067415,6.619180615228425e-4
THA,2611,50.57283146067415,6.619180615228425e-4
THA,2612,50.57283146067415,6.619180615228425e-4
THA,2619,50.57283146067415,6.619180615228425e-4
THA,2621,50.57283146067415,6.619180615228425e-4
THA,2622,50.57283146067415,6.619180615228425e-4
THA,2631,50.57283146067415,6.619180615228425e-4
THA,2632,50.57283146067415,6.619180615228425e-4
THA,2634,50.57283146067415,6.619180615228425e-4
THA,2635,50.57283146067415,6.619180615228425e-4
THA,2636,50.57283146067415,6.619180615228425e-4
THA,2641,50.57283146067415,6.619180615228425e-4
THA,2642,50.57283146067415,6.619180615228425e-4
THA,2643,50.57283146067415,6.619180615228425e-4
THA,2651,50.57283146067415,6.619180615228425e-4
THA,2652,50.57283146067415,6.619180615228425e-4
THA,2653,50.57283146067415,6.619180615228425e-4
THA,2654,50.57283146067415,6.619180615228425e-4
THA,2655,50.57283146067415,6.619180615228425e-4
THA,2656,50.57283146067415,6.619180615228425e-4
THA,2659,50.57283146067415,6.619180615228425e-4
THA,3111,49.48539189189188,6.476852042632818e-4
THA,3112,49.48539189189188,6.476852042632818e-4
THA,3113,49.48539189189188,6.476852042632818e-4
THA,3114,49.48539189189188,6.476852042632818e-4
THA,3115,49.48539189189188,6.476852042632818e-4
THA,3118,49.48539189189188,6.476852042632818e-4
THA,3119,49.48539189189188,6.476852042632818e-4
THA,3121,49.48539189189188,6.476852042632818e-4
